Timestamp,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2020-10-02 19:00:00,10552.7,10552.7,10517.99,10517.99,359.55,3787366.11,10533.73
2020-10-02 20:00:00,10515.4,10555.08,10510,10544.11,199.48,2100936.2,10532.07
2020-10-02 21:00:00,10546.65,10557.69,10466.01,10475.68,206.05,2165657.78,10510.13
2020-10-02 22:00:00,10469.21,10579.48,10467.41,10563.24,145.48,1532669.55,10535.08
2020-10-02 23:00:00,10554.38,10579.39,10554.03,10578.54,30.84,325949.29,10569.19
2020-10-03 0:00:00,10571.6,10579.39,10535.06,10549.36,35.91,378919.12,10553.1
2020-10-03 1:00:00,10548.41,10560.27,10527.27,10536.52,19.98,210700.04,10545.77
2020-10-03 2:00:00,10545.8,10550.49,10522.85,10542.25,13.9,146481.13,10536.38
2020-10-03 3:00:00,10547.31,10562.69,10533.79,10551.89,17.89,188829.17,10554.33
2020-10-03 4:00:00,10552.31,10565.41,10542.26,10559.38,19.95,210657.08,10556.9
2020-10-03 5:00:00,10564.17,10566.71,10535.54,10540.69,17.83,188060.43,10547.76
2020-10-03 6:00:00,10540.69,10550.8,10500,10532.22,83.23,875761.57,10522.33
2020-10-03 7:00:00,10529.29,10537.78,10518,10533.67,58.45,615168.64,10525.39
2020-10-03 8:00:00,10530.93,10559.54,10506,10511.87,76.27,803176.5,10530.59
2020-10-03 9:00:00,10511.88,10543,10508.59,10525.14,27.75,292128.78,10527.16
2020-10-03 10:00:00,10527,10552.96,10521.2,10549.11,23.08,243245.5,10537.6
2020-10-03 11:00:00,10549.75,10560.37,10531.6,10540.95,25.82,272306.63,10546.87
2020-10-03 12:00:00,10542.07,10545.63,10524.48,10536.3,36.66,386317.33,10538.55
2020-10-03 13:00:00,10541.25,10554.04,10528.87,10533.66,29.99,316113.91,10539.87
2020-10-03 14:00:00,10532.23,10550.15,10529.26,10543.79,50.31,530495.36,10543.74
2020-10-03 15:00:00,10539.65,10557.58,10530,10551.81,38.68,407616.85,10538.16
2020-10-03 16:00:00,10553.92,10605.79,10538.52,10592.09,37.48,396306.65,10572.66
2020-10-03 17:00:00,10578.71,10590.12,10564.1,10581.84,30.94,327400.61,10580.78
2020-10-03 18:00:00,10583.73,10592.09,10570.12,10578.63,19.1,202148.37,10581.24
2020-10-03 19:00:00,10580.63,10603.4,10573.82,10590,35.33,374085.45,10589.53
2020-10-03 20:00:00,10587.07,10596.57,10563.48,10569.03,312.99,3308378.65,10570.28
2020-10-03 21:00:00,10570.32,10583,10559.82,10581.65,41.62,440244.66,10577.64
2020-10-03 22:00:00,10575.61,10575.61,10532.97,10558.32,52.58,554545.41,10547.48
2020-10-03 23:00:00,10566.71,10570.82,10542.79,10553.66,29.05,306757.79,10559.51
2020-10-04 0:00:00,10543.17,10566.98,10526.44,10549.97,29.09,306845.78,10547.18
2020-10-04 1:00:00,10546.37,10554.7,10524.81,10545,29.83,314375.12,10539.34
2020-10-04 2:00:00,10544.63,10560.17,10534.46,10554.56,12.4,130829.26,10547.17
2020-10-04 3:00:00,10555.34,10564.99,10547.42,10550.57,12.53,132275.19,10558.82
2020-10-04 4:00:00,10554.6,10583.38,10553.46,10567.27,20.28,214371.68,10572.54
2020-10-04 5:00:00,10573.05,10583.85,10566.75,10566.75,11.53,122008.41,10577.89
2020-10-04 6:00:00,10567.21,10640,10567.21,10620.52,93.69,994804.94,10617.92
2020-10-04 7:00:00,10621.66,10630.72,10602.63,10612.37,29.96,318011.26,10615.08
2020-10-04 8:00:00,10612.41,10623.91,10586.38,10601.62,30.54,323977.91,10609.79
2020-10-04 9:00:00,10600.07,10608.77,10586.3,10600.19,19.56,207306.99,10600.66
2020-10-04 10:00:00,10599.12,10603.4,10572.85,10588.45,23.1,244571.35,10586.5
2020-10-04 11:00:00,10579.84,10614.36,10576.85,10604.72,16.36,173290.36,10591.53
2020-10-04 12:00:00,10604.81,10610.33,10574.8,10607.98,51.68,547587.43,10596.69
2020-10-04 13:00:00,10605.31,10623.17,10600.04,10609.15,140.39,1489110.69,10607.27
2020-10-04 14:00:00,10609.79,10616.6,10593.06,10602.27,27.72,293972.63,10603.78
2020-10-04 15:00:00,10604.71,10613.87,10593.19,10596.42,14.67,155554.64,10605.98
2020-10-04 16:00:00,10598.89,10612.01,10586.25,10600.99,23.43,248450.88,10603.58
2020-10-04 17:00:00,10600.99,10611.39,10595.87,10606.41,32.26,342134.65,10606.73
2020-10-04 18:00:00,10611.17,10650.95,10600.81,10635.04,90.83,965316.78,10628.01
2020-10-04 19:00:00,10636.18,10699.88,10635.65,10675.16,189.99,2028111.84,10675.02
2020-10-04 20:00:00,10678.47,10697,10640.19,10647.29,46.02,491461.84,10678.8
2020-10-04 21:00:00,10651.86,10668.82,10646.03,10650,39.83,424712.42,10662.8
2020-10-04 22:00:00,10647.77,10686.6,10643.15,10661.17,45.64,486889.9,10667.16
2020-10-04 23:00:00,10659.56,10679.44,10652.64,10669.63,26.46,282148.54,10664.54
2020-10-05 0:00:00,10666.16,10744.61,10660.65,10706.95,178.44,1912790.28,10719.74
2020-10-05 1:00:00,10705.98,10713.38,10690.71,10698.43,58.98,631343.78,10703.55
2020-10-05 2:00:00,10693.6,10719.91,10691.5,10713.35,113.64,1216426.28,10704.52
2020-10-05 3:00:00,10717.11,10721.74,10668.11,10673.19,168.93,1805889.86,10689.89
2020-10-05 4:00:00,10668.05,10678.76,10649.89,10663.29,94.95,1012518.67,10663.34
2020-10-05 5:00:00,10664.48,10684.5,10656.32,10680.04,26.18,279358.27,10670.32
2020-10-05 6:00:00,10675.83,10679.04,10620.71,10646.42,79.36,844772.91,10644.95
2020-10-05 7:00:00,10641.08,10704.94,10635.55,10694.9,279.18,2980585.45,10676.35
2020-10-05 8:00:00,10694.82,10706.31,10673.73,10674.98,135.75,1451355.87,10691.14
2020-10-05 9:00:00,10674.77,10696.63,10669.25,10679.66,71.79,766967.65,10683.08
2020-10-05 10:00:00,10678.76,10687.26,10660.16,10677.63,75.04,800672.24,10669.31
2020-10-05 11:00:00,10681.04,10700.44,10663.88,10663.88,94.61,1010238.65,10678.16
2020-10-05 12:00:00,10663.97,10700.32,10656.81,10695.1,137.61,1470390.32,10684.89
2020-10-05 13:00:00,10700,10736.89,10699.09,10730,339.36,3636671.68,10716.11
2020-10-05 14:00:00,10733.86,10805.34,10714.56,10728.46,349.14,3751571.21,10745.22
2020-10-05 15:00:00,10725,10738.41,10708.69,10725.33,251.75,2699934.3,10724.49
2020-10-05 16:00:00,10729.09,10750,10705.01,10745.47,154.51,1657893.82,10729.85
2020-10-05 17:00:00,10744.72,10745.66,10691.26,10696.35,196.09,2101394.08,10716.62
2020-10-05 18:00:00,10696.33,10718.48,10680.63,10718.48,196.29,2099520.81,10695.96
2020-10-05 19:00:00,10712.49,10745.24,10708.4,10731,195.26,2095752.42,10733.15
2020-10-05 20:00:00,10731.32,10758.56,10731,10740.05,83.04,892128.18,10743.38
2020-10-05 21:00:00,10744.37,10761.26,10734.28,10737.34,86.19,926487.22,10748.86
2020-10-05 22:00:00,10744.31,10770.29,10743.97,10749.64,180.86,1946211.15,10760.97
2020-10-05 23:00:00,10754.51,10805.82,10738.99,10795,71.04,765908.99,10781.19
2020-10-06 0:00:00,10797.36,10801.86,10750.74,10762.2,42.96,462933.01,10775.21
2020-10-06 1:00:00,10759.34,10777.48,10745.18,10766.84,32.71,352209.16,10766.01
2020-10-06 2:00:00,10768.04,10800.77,10762.3,10767.87,67.66,729288.32,10778.83
2020-10-06 3:00:00,10762.3,10793.49,10754.84,10767.49,34.92,376193.14,10773.65
2020-10-06 4:00:00,10769.72,10787.71,10763.13,10770.99,35.15,378830.74,10777.4
2020-10-06 5:00:00,10767.2,10768.78,10741.65,10749.25,59.83,643543.74,10755.9
2020-10-06 6:00:00,10745.87,10760.37,10732.21,10748.48,82.9,890797.74,10744.9
2020-10-06 7:00:00,10748.49,10771.52,10700,10713.48,133.11,1428722.52,10733.49
2020-10-06 8:00:00,10712.19,10744.63,10705.52,10738.3,64.01,686276.17,10721.48
2020-10-06 9:00:00,10739.25,10752.77,10728.38,10743.28,66.03,709281.48,10742.44
2020-10-06 10:00:00,10743.38,10752.12,10705.31,10710.14,89.75,962610.92,10725.15
2020-10-06 11:00:00,10700.65,10711.31,10652.3,10691.13,203.42,2173699.05,10685.63
2020-10-06 12:00:00,10690.05,10724.75,10685.57,10702.1,136.64,1462940.54,10706.23
2020-10-06 13:00:00,10700,10719.92,10675.01,10683.34,187.81,2010330.58,10703.78
2020-10-06 14:00:00,10676,10704.87,10650.01,10675.75,164.17,1752890.93,10677.57
2020-10-06 15:00:00,10674.25,10762.76,10621.63,10734.13,265.15,2831441.79,10678.71
2020-10-06 16:00:00,10736.84,10747.07,10712.84,10728.3,196.41,2107071.16,10728.16
2020-10-06 17:00:00,10724.83,10736.79,10703.11,10710.04,372.49,3990238.36,10712.3
2020-10-06 18:00:00,10715.33,10740.09,10563.02,10603.78,462.28,4927957.23,10660.16
2020-10-06 19:00:00,10598.01,10610.21,10526.42,10575.02,1257.06,13283103.81,10566.76
2020-10-06 20:00:00,10565.31,10575.56,10525,10546.15,331.95,3503191.54,10553.48
2020-10-06 21:00:00,10545.28,10583.28,10525.88,10573.81,210.97,2227435.23,10558.16
2020-10-06 22:00:00,10568.93,10600,10560.91,10591.29,130.29,1379539.14,10587.91
2020-10-06 23:00:00,10589.65,10623.03,10576.02,10606.33,173.01,1833332.43,10596.49
2020-10-07 0:00:00,10602.31,10607.19,10580.8,10594.2,112.9,1195925.65,10592.58
2020-10-07 1:00:00,10601.87,10601.87,10547.71,10589.58,115.28,1218826.46,10572.67
2020-10-07 2:00:00,10588.73,10609.36,10583.41,10600.87,85.82,909365.53,10596.66
2020-10-07 3:00:00,10600.85,10604.78,10575.75,10577.63,91.17,965478.17,10589.96
2020-10-07 4:00:00,10575.41,10601.14,10572.73,10595.78,115.39,1221999.98,10590.36
2020-10-07 5:00:00,10596.22,10622.1,10582.39,10614.61,143.76,1525005.1,10608.22
2020-10-07 6:00:00,10611.23,10633.79,10606.24,10624.83,103.9,1103351.89,10619.49
2020-10-07 7:00:00,10628.56,10634,10600,10617.83,207.18,2199194.93,10614.68
2020-10-07 8:00:00,10616.48,10627.42,10598.45,10618.41,220.99,2345210.33,10612.08
2020-10-07 9:00:00,10617.41,10623.91,10589.86,10590,426.97,4527896.24,10604.84
2020-10-07 10:00:00,10592,10608.27,10578.56,10600.52,453.72,4804792.13,10589.84
2020-10-07 11:00:00,10605.69,10617.52,10585.38,10606.34,211.06,2236539.15,10596.88
2020-10-07 12:00:00,10609.12,10636.66,10605.18,10628.19,231.71,2462110.61,10625.62
2020-10-07 13:00:00,10634.37,10641.86,10615,10619.03,444.18,4720016.55,10626.26
2020-10-07 14:00:00,10618.76,10633.96,10596.54,10633.96,348.68,3702664.11,10619.21
2020-10-07 15:00:00,10630.74,10652.5,10615.93,10629.92,588.73,6261866.65,10636.31
2020-10-07 16:00:00,10631.26,10638.69,10599.2,10630.28,173.94,1847528.99,10621.75
2020-10-07 17:00:00,10630.28,10649.43,10617.02,10640,188.1,1999674.02,10630.64
2020-10-07 18:00:00,10643.43,10666.11,10632.12,10659,296.59,3159698.64,10653.31
2020-10-07 19:00:00,10662.21,10682.56,10646.24,10654.95,318.52,3397579.72,10666.72
2020-10-07 20:00:00,10651,10668.1,10643.66,10660.67,177.05,1886341.39,10654.25
2020-10-07 21:00:00,10658.44,10674.12,10655.68,10662.1,96.05,1024289.54,10664.66
2020-10-07 22:00:00,10656.28,10663.19,10641.63,10655.63,299.34,3188627.23,10652.05
2020-10-07 23:00:00,10657.25,10675.06,10648.21,10669.14,109.22,1164256.86,10659.51
2020-10-08 0:00:00,10669.1,10676.13,10642.31,10643.18,57.19,609676.18,10659.95
2020-10-08 1:00:00,10643.72,10656.37,10618.94,10644.73,85.62,910787.14,10637.5
2020-10-08 2:00:00,10643.72,10650.29,10626.94,10643.13,49.11,522574.52,10640.05
2020-10-08 3:00:00,10647.43,10661.39,10636.9,10644.54,81.27,865117.63,10644.48
2020-10-08 4:00:00,10640.61,10651.96,10632.59,10632.77,60.57,644827.88,10645.23
2020-10-08 5:00:00,10634.17,10641.36,10604.8,10614.97,169.03,1795318.55,10621.29
2020-10-08 6:00:00,10613.73,10633.71,10606.47,10625.92,87.68,931405.98,10622.38
2020-10-08 7:00:00,10624.13,10624.13,10566.71,10590.89,339.25,3594173.07,10594.31
2020-10-08 8:00:00,10589.52,10605.82,10555.55,10560.22,188.13,1990911.8,10582.46
2020-10-08 9:00:00,10555.54,10579.39,10535.06,10565.02,220.62,2330213.66,10562
2020-10-08 10:00:00,10563,10635.23,10557.82,10612,119.36,1265644.52,10603.46
2020-10-08 11:00:00,10609.63,10613.25,10592.8,10605.86,170.82,1811151.46,10602.49
2020-10-08 12:00:00,10605.84,10654.84,10589.29,10634.37,583.6,6200643.94,10624.82
2020-10-08 13:00:00,10637.9,10758.62,10617.12,10734.77,797.13,8536864.5,10709.51
2020-10-08 14:00:00,10736.22,10957,10713,10914.62,1238.44,13433074.25,10846.75
2020-10-08 15:00:00,10918.79,10940.79,10863.54,10896.09,804.87,8774514.2,10901.75
2020-10-08 16:00:00,10901.76,10940.79,10884,10927.42,551.27,6015920.47,10912.79
2020-10-08 17:00:00,10930.18,10956.01,10871.17,10883.49,365.37,3989296.54,10918.49
2020-10-08 18:00:00,10889.46,10903.93,10853.05,10879,131.26,1428029.08,10879.58
2020-10-08 19:00:00,10880,10902.87,10860,10892.16,115.97,1262424.79,10885.9
2020-10-08 20:00:00,10886.24,10914.5,10860,10893.52,371.77,4047520.6,10887.15
2020-10-08 21:00:00,10893.53,10906.9,10875.83,10881.88,104.22,1135185.49,10892.72
2020-10-08 22:00:00,10881.88,10914.57,10877.63,10902,155.54,1695653.06,10901.61
2020-10-08 23:00:00,10904.37,10944.19,10880.23,10925.2,120.92,1318633.62,10905.37
2020-10-09 0:00:00,10927.02,10942.89,10857,10881.06,128.71,1404533.02,10912.17
2020-10-09 1:00:00,10878,10908.58,10878,10902.88,95.44,1039681.1,10893.45
2020-10-09 2:00:00,10900.56,10924.08,10892.31,10899.98,100.07,1091248.85,10904.8
2020-10-09 3:00:00,10904.38,10907.74,10882.5,10889.21,123.16,1342014.28,10896.66
2020-10-09 4:00:00,10887.08,10896.16,10870.38,10878.2,52.24,568771.58,10887.5
2020-10-09 5:00:00,10875.36,10894.74,10864.63,10865.9,83.4,907669.95,10882.74
2020-10-09 6:00:00,10862.04,10872.59,10826.4,10849.69,152.5,1654773.76,10850.9
2020-10-09 7:00:00,10858.07,10908.03,10858.07,10894.83,221.6,2412677.56,10887.77
2020-10-09 8:00:00,10892.13,10901.48,10878.74,10899.39,142.93,1556209.56,10888.23
2020-10-09 9:00:00,10894.19,10898.3,10867,10884.6,64.3,699703.07,10881.19
2020-10-09 10:00:00,10880,11016.21,10874.43,10994.13,634.67,6958382,10963.83
2020-10-09 11:00:00,10990.73,11118.49,10988.73,11058.35,803.12,8880468.59,11057.39
2020-10-09 12:00:00,11052.95,11111.57,11044.89,11074.16,526.9,5831657.86,11067.83
2020-10-09 13:00:00,11074.85,11090.91,11054.04,11089.06,353.82,3920655.73,11080.92
2020-10-09 14:00:00,11090,11090,11046.52,11066.47,230.6,2553298.51,11072.23
2020-10-09 15:00:00,11071.33,11100,11051.3,11094.39,288.57,3195786.36,11074.56
2020-10-09 16:00:00,11095.08,11112.75,11048.34,11055.55,294.17,3255516.55,11066.91
2020-10-09 17:00:00,11055.55,11071.49,11053,11066.71,162.77,1800413.41,11061.24
2020-10-09 18:00:00,11066.73,11070.64,11033.07,11055,374.17,4134710.79,11050.38
2020-10-09 19:00:00,11058.49,11058.69,11024.98,11046.1,333.65,3684965.61,11044.4
2020-10-09 20:00:00,11045.92,11060.95,11035.87,11036.98,39.63,437824.51,11048.65
2020-10-09 21:00:00,11043.93,11061.02,11021.66,11061.01,56.07,619095.87,11042.41
2020-10-09 22:00:00,11063.1,11083,11045.49,11076.94,34.16,377897.79,11063.18
2020-10-09 23:00:00,11077.79,11104.61,11050,11052,58.69,650360.41,11080.49
2020-10-10 0:00:00,11060.46,11105.72,11059.62,11084.95,21.31,236279.46,11086.21
2020-10-10 1:00:00,11084.04,11100.8,11063.24,11093.85,26.5,294029.97,11094.33
2020-10-10 2:00:00,11090.01,11455.23,11090.01,11391.49,779.13,8812354.07,11310.46
2020-10-10 3:00:00,11388.75,11496.06,11383.53,11414.97,176.63,2019683.22,11434.31
2020-10-10 4:00:00,11416.79,11426.05,11382.6,11409.39,57.79,659090.47,11405.36
2020-10-10 5:00:00,11407.99,11415.01,11368.49,11382.04,136.93,1560721.12,11398.36
2020-10-10 6:00:00,11385.27,11402.83,11355.32,11362.74,87.47,995783.95,11384.09
2020-10-10 7:00:00,11363.2,11387.79,11355.32,11383.65,34.55,393030.67,11377.16
2020-10-10 8:00:00,11383.9,11396.01,11365.49,11375.05,53.58,609752.36,11379.52
2020-10-10 9:00:00,11380.68,11390.76,11261.88,11318.63,160.04,1812445.58,11325.29
2020-10-10 10:00:00,11325.6,11329.94,11232.3,11318.52,128.51,1450729.08,11288.86
2020-10-10 11:00:00,11316.67,11362.14,11302.34,11319.89,83.49,946067.94,11331.62
2020-10-10 12:00:00,11324.9,11352.66,11292.41,11346.11,57.64,652574.8,11322.44
2020-10-10 13:00:00,11350,11382.6,11315.77,11350,131.75,1495014.72,11347.52
2020-10-10 14:00:00,11359.49,11365.82,11323.36,11361.01,345.86,3926221.74,11352.04
2020-10-10 15:00:00,11363.85,11420,11318.67,11353.48,441.15,5013631.17,11364.87
2020-10-10 16:00:00,11354.97,11377.65,11321.32,11337.19,163.68,1859056.35,11358.14
2020-10-10 17:00:00,11335.51,11378.63,11335.51,11358.22,44.4,504420.92,11360.99
2020-10-10 18:00:00,11356.84,11380,11348.7,11368.93,29.04,330064.2,11364.05
2020-10-10 19:00:00,11374,11379.98,11351.22,11358.07,26.55,301817.12,11366.13
2020-10-10 20:00:00,11355.32,11375.78,11346.37,11364.07,20.85,236919.48,11361.19
2020-10-10 21:00:00,11367,11388,11326.12,11378.55,33.34,379013.97,11368.82
2020-10-10 22:00:00,11375.38,11375.38,11340.51,11356.85,20.41,231810.75,11358.95
2020-10-10 23:00:00,11347.23,11350.52,11267.31,11301.2,209.77,2369987.78,11297.97
2020-10-11 0:00:00,11300.97,11328.11,11278.36,11307.67,50.1,566506.19,11307.51
2020-10-11 1:00:00,11304.62,11403.1,11304.62,11375.93,144.71,1644895.6,11366.76
2020-10-11 2:00:00,11365.64,11375.82,11348.51,11351.64,16.28,184982.24,11362.58
2020-10-11 3:00:00,11350.46,11356.71,11310.98,11330.81,24.95,282776.04,11334.51
2020-10-11 4:00:00,11330.81,11343.48,11303.22,11318.92,11.88,134572.13,11328.33
2020-10-11 5:00:00,11317,11349,11303.87,11339.37,36.75,416291.06,11328.31
2020-10-11 6:00:00,11345.01,11373.4,11336.74,11359.37,56.72,643928.42,11353.59
2020-10-11 7:00:00,11364,11373.68,11344.07,11353.25,20.93,237776.1,11360.38
2020-10-11 8:00:00,11351.39,11367.34,11340.03,11344.31,41.96,476387.25,11352.12
2020-10-11 9:00:00,11342.81,11359.52,11327.62,11351.23,42.88,486519.55,11344.88
2020-10-11 10:00:00,11355,11403.35,11339.75,11390.11,237.11,2695913.11,11369.85
2020-10-11 11:00:00,11402.97,11409,11348.51,11367.36,109.5,1244741.32,11367.6
2020-10-11 12:00:00,11373.97,11380,11348.76,11360,39.03,443759.38,11370.63
2020-10-11 13:00:00,11364.52,11380,11336.21,11375,72.33,822272.25,11368.46
2020-10-11 14:00:00,11375,11447.44,11349.23,11378.94,258.44,2945348.91,11396.82
2020-10-11 15:00:00,11383.07,11440,11377.67,11403.75,216.55,2471756.33,11414.44
2020-10-11 16:00:00,11409.06,11430,11368.95,11390.75,98.56,1123726.75,11401.97
2020-10-11 17:00:00,11392.87,11429,11392.87,11424.88,68.39,780346.7,11409.71
2020-10-11 18:00:00,11429,11429,11383.54,11408.31,82.08,935676.27,11398.9
2020-10-11 19:00:00,11407.97,11417.48,11314.53,11340.15,198.64,2254981.69,11352.32
2020-10-11 20:00:00,11335.17,11362.14,11328.88,11338,30.44,345369.89,11345.15
2020-10-11 21:00:00,11333.95,11343.86,11272.11,11321.99,126.82,1433420.74,11302.51
2020-10-11 22:00:00,11329,11362.14,11300.21,11355.49,98.06,1112469.56,11345.11
2020-10-11 23:00:00,11354.53,11396.95,11346.28,11372.93,94.55,1075698.03,11377.16
2020-10-12 0:00:00,11372.48,11388.98,11351.01,11385,96.63,1098651.34,11369.83
2020-10-12 1:00:00,11385,11412,11358.61,11400.48,134.15,1528320.3,11392.98
2020-10-12 2:00:00,11397.49,11412.19,11376.12,11401.13,39.99,455835.23,11399.45
2020-10-12 3:00:00,11403.95,11413.53,11386.96,11387.98,51.33,585257.07,11401.05
2020-10-12 4:00:00,11387.98,11400,11366.97,11388.06,68.46,779449.38,11385.21
2020-10-12 5:00:00,11383.4,11416.77,11377.81,11401.19,35.47,404389.91,11401.34
2020-10-12 6:00:00,11401.19,11405.2,11341.71,11341.71,137.92,1567933.09,11368.71
2020-10-12 7:00:00,11340.08,11394,11330.55,11376.13,132.38,1503872.95,11359.87
2020-10-12 8:00:00,11376.13,11397.94,11360,11360,139.7,1589362.32,11377.04
2020-10-12 9:00:00,11360,11379.48,11314.53,11358.9,403.96,4585141.04,11350.47
2020-10-12 10:00:00,11358.9,11373,11175.99,11268.73,631.79,7115552.62,11262.45
2020-10-12 11:00:00,11266.46,11276.62,11243.69,11250,274.75,3094187.39,11261.95
2020-10-12 12:00:00,11250,11295.48,11243.08,11289.85,219.27,2472221.49,11274.74
2020-10-12 13:00:00,11291.88,11547.99,11278.09,11495.12,1062.89,12134799.21,11416.81
2020-10-12 14:00:00,11498.4,11504.05,11452.17,11473.23,240.45,2760983.42,11482.7
2020-10-12 15:00:00,11477.59,11611.14,11477.54,11552.58,655.12,7567294.5,11550.95
2020-10-12 16:00:00,11561.51,11588.26,11530.41,11556.32,237.76,2750167.75,11567.02
2020-10-12 17:00:00,11556.36,11575,11531.35,11561.59,532.98,6156692.74,11551.55
2020-10-12 18:00:00,11561.62,11573,11547.69,11558.23,282.69,3268326.22,11561.51
2020-10-12 19:00:00,11553.64,11580,11542.22,11553.14,337,3898499.32,11568.23
2020-10-12 20:00:00,11548.31,11584.5,11537.64,11563.82,103.24,1193605.44,11561.26
2020-10-12 21:00:00,11565.01,11731.7,11555,11692.87,534.04,6212270.27,11632.67
2020-10-12 22:00:00,11692.82,11710.05,11640.1,11661.35,285.91,3342754.96,11691.44
2020-10-12 23:00:00,11661.36,11665.09,11488.58,11535.98,450.35,5206736.55,11561.5
2020-10-13 0:00:00,11539.42,11550.51,11421.51,11495.48,195.53,2244786.92,11480.26
2020-10-13 1:00:00,11489.35,11513.1,11454.88,11508.89,55.46,637242.68,11491.1
2020-10-13 2:00:00,11503,11506.16,11458.78,11493.98,61.78,709846.94,11489.72
2020-10-13 3:00:00,11485.15,11485.15,11420,11459.61,88.7,1016202.48,11456.13
2020-10-13 4:00:00,11457.84,11489.71,11449.63,11486.91,45,516461.81,11477.53
2020-10-13 5:00:00,11484.16,11526.87,11479.27,11515.57,40.64,467745.07,11509
2020-10-13 6:00:00,11511.97,11516.49,11464.11,11484.59,70.53,809788.84,11482.07
2020-10-13 7:00:00,11481.35,11481.35,11434.88,11457.88,123.24,1412060.64,11458.1
2020-10-13 8:00:00,11455.26,11501.47,11445.55,11496.58,319.81,3673085.56,11485.29
2020-10-13 9:00:00,11496.58,11504.48,11470,11475.78,259.41,2980440.54,11489.15
2020-10-13 10:00:00,11475,11567.4,11385.76,11525,425.92,4898191.98,11500.36
2020-10-13 11:00:00,11525,11534.32,11471.65,11497.08,257.33,2962834.68,11513.63
2020-10-13 12:00:00,11491.39,11515.29,11437.33,11452.33,268.99,3087050.83,11476.58
2020-10-13 13:00:00,11448.14,11451.08,11328.11,11355.97,581.71,6626949.81,11392.17
